,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
0,deepseek_r1_distill_llama_70b,deepseek_r1_distill_llama_8b,30.0,0.37457575756999995,0.20372727272333332,7.240533884263754,5.125454545400001,0.08969413386159625,0.125,0.07820209046095751,0.030927288989468636,0.08409556561853836,0.9009222484786982,aime2024_cot
1,deepseek_r1_distill_llama_70b,deepseek_r1_distill_qwen_14b,30.0,0.37457575756999995,0.31396969696666666,6.2246958677930415,1.8181818180999998,0.08316446802566747,0.6875,0.08064779636298383,0.017024253220776737,0.08242507055459788,0.9676918153237638,aime2024_cot
2,deepseek_r1_distill_llama_70b,deepseek_r1_distill_qwen_32b,30.0,0.37457575756999995,0.36596969697333337,5.898755372117537,0.2581818178999997,0.0809578448063321,1.0,0.08011682539067932,0.01153248089986577,0.08094259587131096,0.9847991593680893,aime2024_cot
3,deepseek_r1_distill_llama_70b,deepseek_r1_distill_qwen_7b,30.0,0.37457575756999995,0.2736969696966666,6.278163636282727,3.0263636361999993,0.08352087986633926,0.6875,0.07846339908096966,0.021909238162965233,0.08146483727486994,0.9460161663301601,aime2024_cot
4,deepseek_r1_distill_llama_70b,google_gemma_3_12b_it,30.0,0.37457575756999995,0.2053636363633333,7.959071074338563,5.076363636200001,0.09403941888814832,0.125,0.07325396708363802,0.05022791932004797,0.08881997282544038,0.6877436075129367,aime2024_cot
5,deepseek_r1_distill_llama_70b,google_gemma_3_27b_it,30.0,0.37457575756999995,0.27801837270999996,7.4747261991312985,2.8967215457999997,0.09113315166484758,0.453125,0.0789273753338117,0.04201122631214564,0.08941182088143995,0.7899871495057764,aime2024_cot
6,deepseek_r1_distill_llama_70b,llama-3.1-70B-instruct,30.0,0.37457575756999995,0.19236363635666665,8.976006611767751,5.4663636364,0.09986661444017188,0.0703125,0.07529216567587554,0.056548403134038236,0.09416279578035688,0.5800609319829357,aime2024_cot
7,deepseek_r1_distill_llama_70b,qwen3-14b,30.0,0.37457575756999995,0.23697868396000005,7.467573511025032,4.1279122083,0.09108953782481788,0.453125,0.07433815344873966,0.046260613421167496,0.08755686958926219,0.7453807940119003,aime2024_cot
8,deepseek_r1_distill_llama_70b,qwen3-32b,30.0,0.37457575756999995,0.24112121212333332,7.4132363636603635,4.0036363634,0.09075753022728175,0.453125,0.074716745591203,0.04539456683205078,0.0874257328800284,0.7552905067766253,aime2024_cot
9,deepseek_r1_distill_llama_70b,qwen3-8b,30.0,0.37457575756999995,0.21806060606333336,7.742771900987372,4.6954545452,0.09275278912240843,0.125,0.0747300974043906,0.046924684444448875,0.0882412231798767,0.7293930886395006,aime2024_cot
10,deepseek_r1_distill_llama_8b,deepseek_r1_distill_llama_70b,30.0,0.20372727272333332,0.37457575756999995,7.240533884263754,-5.125454545400001,0.08969413386159625,0.125,0.07820209046095751,0.030927288989468636,0.08409556561853836,0.9009222484786983,aime2024_cot
11,deepseek_r1_distill_llama_8b,deepseek_r1_distill_qwen_1.5b,30.0,0.20372727272333332,0.14327272727333332,5.132685950287868,1.8136363635,0.075518106366677,1.0,0.0710758222040407,0.02300840755845857,0.07470715708924103,0.8898158593745618,aime2024_cot
12,deepseek_r1_distill_llama_8b,deepseek_r1_distill_qwen_14b,30.0,0.20372727272333332,0.31396969696666666,6.261700826381718,-3.307272727299999,0.08341130236752303,0.21875,0.07809666550272769,0.021289507507216927,0.08094647795021588,0.9512097960484887,aime2024_cot
13,deepseek_r1_distill_llama_8b,deepseek_r1_distill_qwen_32b,30.0,0.20372727272333332,0.36596969697333337,7.023806611712299,-4.867272727500001,0.0883415506348469,0.125,0.07754822896185462,0.030217240320139945,0.08322745597268562,0.9085847603442752,aime2024_cot
14,deepseek_r1_distill_llama_8b,deepseek_r1_distill_qwen_7b,30.0,0.20372727272333332,0.2736969696966666,5.702806611440297,-2.0990909092,0.07960183283373078,0.375,0.07583882316979304,0.02053613256901305,0.07857009507866981,0.9488932429523091,aime2024_cot
15,deepseek_r1_distill_llama_8b,deepseek_v2_lite_chat,30.0,0.20372727272333332,0.0037575757566666672,6.1865570247362465,5.999090908999999,0.08290930134615139,0.03125,0.054556679542237245,0.05064179739636575,0.07443804757117777,-0.045051668684108793,aime2024_cot
16,deepseek_r1_distill_llama_8b,google_codegemma_1.1_7b_it,30.0,0.20372727272333332,0.003818181813333334,6.161208264264644,5.9972727273,0.08273927096786658,0.03125,0.054592248532281125,0.05033241373973911,0.0742540603110606,0.14811529593092368,aime2024_cot
17,deepseek_r1_distill_llama_8b,google_gemma_2_27b_it,30.0,0.20372727272333332,0.041181818173333336,5.94700661138466,4.876363636499999,0.08128828404979854,0.0625,0.059754801472425914,0.0464375709771319,0.07567750192273259,0.4019466338608055,aime2024_cot
18,deepseek_r1_distill_llama_8b,google_gemma_2_9b_it,30.0,0.20372727272333332,0.013909090903333334,6.151395041188595,5.6945454546,0.08267335350098264,0.21875,0.05655991430127811,0.04934397702201179,0.07505898996200756,0.21400681379774614,aime2024_cot
19,deepseek_r1_distill_llama_8b,google_gemma_3_12b_it,30.0,0.20372727272333332,0.2053636363633333,6.0049950411480495,-0.04909090919999981,0.08168363797228134,0.6875,0.07043554356949586,0.04136377229240134,0.08168309161746988,0.7150814472255715,aime2024_cot
20,deepseek_r1_distill_llama_8b,google_gemma_3_27b_it,30.0,0.20372727272333332,0.27801837270999996,6.602958124630021,-2.2287329996,0.08565407251542569,0.6875,0.07631875707533511,0.036443040566242875,0.08457332846256459,0.8016467194421203,aime2024_cot
21,deepseek_r1_distill_llama_8b,google_gemma_3_4b_it,30.0,0.20372727272333332,0.07018181818666666,6.141023140442314,4.0063636361,0.08260362610040739,0.21875,0.06539010651939668,0.044192911197057705,0.07892325025421262,0.4870742298157073,aime2024_cot
