,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
0,deepseek_r1_distill_llama_70b,deepseek_r1_distill_llama_8b,10552.0,0.7616565579984838,0.6200009476876421,2955.75,1494.75,0.005152275372251222,4.197634153121703e-174,,,0.004964300749078454,0.5077395309092673,gsm8k_plus_cot
1,deepseek_r1_distill_llama_70b,deepseek_r1_distill_qwen_14b,10552.0,0.7616565579984838,0.7099128127402957,2187.9999999608003,545.9999999644002,0.00443290961464054,1.3769315215005702e-31,,,0.004404197125958757,0.5848205995762046,gsm8k_plus_cot
2,deepseek_r1_distill_llama_70b,deepseek_r1_distill_qwen_32b,10552.0,0.7616565579984838,0.7005307050796058,2357.0,645.0,0.004600923462448202,1.1955726817646752e-40,,,0.00456228073990413,0.43988914756359837,gsm8k_plus_cot
3,deepseek_r1_distill_llama_70b,deepseek_r1_distill_qwen_7b,10552.0,0.7616565579984838,0.6860942633339461,2329.3333332934003,797.3333333002003,0.004573840737321993,2.5095629055749334e-62,,,0.00451430189869498,0.564782904288748,gsm8k_plus_cot
4,deepseek_r1_distill_llama_70b,google_gemma_2_27b_it,10552.0,0.7616565579984838,0.7399545109931767,1981.0,229.0,0.004218008545160706,2.92695014774806e-07,,,0.004212714327367854,0.49944391594106013,gsm8k_plus_cot
5,deepseek_r1_distill_llama_70b,google_gemma_2_9b_it,10552.0,0.7616565579984838,0.7011309072534022,2268.6666666551,638.6666666621002,0.00451388574932284,2.487404333325079e-41,,,0.004475264571927302,0.5202768003697893,gsm8k_plus_cot
6,deepseek_r1_distill_llama_70b,google_gemma_3_12b_it,10552.0,0.7616565579984838,0.7422289613347327,1772.3333333270998,204.9999999959001,0.003989678682675928,1.3827023541298332e-06,,,0.003985193505090852,0.5925507988920979,gsm8k_plus_cot
7,deepseek_r1_distill_llama_70b,google_gemma_3_27b_it,10552.0,0.7616565579984838,0.7506002021734078,1707.3333333324,116.66666666620006,0.003915834940014449,0.005777953018039526,,,0.003914355433401844,0.5904664111771711,gsm8k_plus_cot
8,deepseek_r1_distill_llama_70b,google_gemma_3_4b_it,10552.0,0.7616565579984838,0.6408500758150114,2467.75,1274.75,0.004707776077948938,3.0479719327897847e-152,,,0.004558517381753582,0.5233047219765152,gsm8k_plus_cot
9,deepseek_r1_distill_llama_70b,llama-3.1-70B-instruct,10552.0,0.7616565579984838,0.7728392721758909,1784.0,-118.0,0.004002788491649522,0.005589814942456796,,,0.004001307858872798,0.5269710868942729,gsm8k_plus_cot
