,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
0,deepseek_r1_distill_llama_70b,deepseek_r1_distill_llama_8b,30.0,0.3424242424200001,0.18974358973666666,6.860139859880419,4.5804195805,0.08730622899936381,0.21875,0.07664115652493393,0.031168328344913055,0.08273651893387667,0.8123947546649565,aime2024_cot
1,deepseek_r1_distill_llama_70b,deepseek_r1_distill_qwen_14b,30.0,0.3424242424200001,0.2757575757566667,5.818181817954545,1.9999999999,0.08040302521916659,1.0,0.07344344350348433,0.030373655074934773,0.07947640100218811,0.84920400248433,aime2024_cot
2,deepseek_r1_distill_llama_70b,deepseek_r1_distill_qwen_32b,30.0,0.3424242424200001,0.3787878787866667,7.00826446255372,-1.0909090910000008,0.0882437562320903,0.453125,0.08528028653970945,0.0216830834214153,0.08799365533352392,0.8705619973182434,aime2024_cot
3,deepseek_r1_distill_llama_70b,deepseek_r1_distill_qwen_7b,30.0,0.3424242424200001,0.2848484848466667,6.966942148585124,1.7272727272000008,0.08798321903500263,0.6875,0.0778498944140763,0.03962249162795014,0.08735300740724275,0.7586958629412267,aime2024_cot
4,deepseek_r1_distill_llama_70b,google_gemma_3_12b_it,30.0,0.3424242424200001,0.18181818181,8.438016528883471,4.818181818299999,0.09682754732503367,0.2890625,0.07574545357323535,0.05271043502455387,0.09228089562576249,0.5553227506107778,aime2024_cot
5,deepseek_r1_distill_llama_70b,google_gemma_3_27b_it,30.0,0.3424242424200001,0.25555555555666665,8.19696969674091,2.6060606058999998,0.09543450166208182,0.7265625,0.08334343372974246,0.04370443001627253,0.09410741282657405,0.6728497791060664,aime2024_cot
6,deepseek_r1_distill_llama_70b,llama-3.1-70B-instruct,30.0,0.3424242424200001,0.2,8.0909090908,4.272727272600001,0.09481507786094877,0.2890625,0.05911809786130973,0.06941753381344913,0.0911797318239133,0.47092090056214353,aime2024_cot
7,deepseek_r1_distill_llama_70b,qwen2-math-72b-instruct,30.0,0.3424242424200001,0.18333333333666665,8.590909090875758,4.7727272725,0.09770084209164989,0.2890625,0.07682679807317516,0.052909675216123726,0.09328338884095135,0.527875183274085,aime2024_cot
8,deepseek_r1_distill_llama_70b,qwen3-14b,30.0,0.3424242424200001,0.24444444444999996,7.727272727200001,2.9393939391000017,0.09265990818999216,0.453125,0.07160967900837256,0.05601706077396619,0.09091675987097415,0.6007907500314149,aime2024_cot
9,deepseek_r1_distill_llama_70b,qwen3-32b,30.0,0.3424242424200001,0.22727272727333334,7.504132231304132,3.4545454544,0.0913122374134433,0.453125,0.07693628480016776,0.044460511332088205,0.0888590399833538,0.6872883300497447,aime2024_cot
10,deepseek_r1_distill_llama_70b,qwen3-8b,30.0,0.3424242424200001,0.175,9.053030302937879,5.022727272599999,0.10029418008448879,0.1796875,0.07386629106679841,0.06056674861553864,0.09552256274735742,0.4420447036963997,aime2024_cot
11,deepseek_r1_distill_llama_8b,deepseek_r1_distill_llama_70b,30.0,0.18974358973666666,0.3424242424200001,6.860139859880419,-4.5804195805,0.08730622899936381,0.21875,0.07664115652493393,0.031168328344913055,0.08273651893387667,0.8123947546649565,aime2024_cot
12,deepseek_r1_distill_llama_8b,deepseek_r1_distill_qwen_1.5b,30.0,0.18974358973666666,0.11538461538333333,4.4792899406485205,2.2307692306,0.0705477768816481,0.625,0.06015175490334066,0.0342702004093242,0.06922918643207365,0.7260179582396519,aime2024_cot
13,deepseek_r1_distill_llama_8b,deepseek_r1_distill_qwen_14b,30.0,0.18974358973666666,0.2757575757566667,5.475524475518881,-2.5804195806000005,0.07799946207449042,0.375,0.06540571288236317,0.03948917927599213,0.07640224183583604,0.7821463362688237,aime2024_cot
