,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
0,20250711_openhands_claude-4-sonnet,20250811_cursor-cli_claude-4-sonnet,80.0,0.4125,0.2625,21.599999999999998,11.999999999999996,0.05809475019311126,0.02660369873046875,0.03913118960624632,0.03952847075210474,0.05562148865321746,0.5668448474629174,terminal-bench-1.0
1,20250711_openhands_claude-4-sonnet,20250829_goose_claude-4-opus,80.0,0.4125,0.4525,16.8,-3.2,0.051234753829797995,0.454498291015625,0.036657195746537946,0.035514081714159526,0.05103920062069939,0.6971575598606715,terminal-bench-1.0
2,20250711_openhands_claude-4-sonnet,20250829_goose_claude-4-sonnet,80.0,0.4125,0.4125,18.560000000000002,0.0,0.05385164807134505,1.0,0.036228441865473596,0.039843443626273074,0.053851648071345036,0.6306427024123084,terminal-bench-1.0
3,20250711_openhands_claude-4-sonnet,20250902_orchestrator_claude-4-sonnet,80.0,0.4125,0.36,21.160000000000004,4.200000000000001,0.0575,0.6636238098144531,0.04419417382415922,0.036313521930542624,0.057199623031974615,0.61338647721262,terminal-bench-1.0
4,20250711_openhands_claude-4-sonnet,20250911_chaterm_claude-4-sonnet,80.0,0.4125,0.49250000000000005,17.12,-6.3999999999999995,0.051720402163943004,0.143463134765625,0.03952847075210474,0.03213253802611926,0.050941142507800116,0.7258079711804191,terminal-bench-1.0
5,20250711_openhands_claude-4-sonnet,20250923_droid_claude-4-1-opus,80.0,0.4125,0.5875,21.6,-14.0,0.05809475019311126,0.0014896392822265625,0.03770775782249589,0.03962716871036839,0.05470089121760266,0.6231650406877794,terminal-bench-1.0
6,20250711_openhands_claude-4-sonnet,20250923_droid_claude-4-sonnet,80.0,0.4125,0.505,16.76,-7.400000000000001,0.0511737237261468,0.076812744140625,0.03872983346207417,0.03180875469112238,0.05011782991112045,0.7352168035186044,terminal-bench-1.0
7,20250711_openhands_claude-4-sonnet,20250924_droid_gpt-5,80.0,0.4125,0.525,19.879999999999995,-8.999999999999998,0.055733742024019886,0.063568115234375,0.04088856808449032,0.0357235479061081,0.05429591950598129,0.6655351018036798,terminal-bench-1.0
8,20250711_openhands_claude-4-sonnet,20250926_ante_claude-4-sonnet,80.0,0.4125,0.5475,18.64,-10.800000000000002,0.05396758286230726,0.007537841796875,0.038324274291889726,0.03487029538159951,0.05181397012389612,0.6950949768286752,terminal-bench-1.0
9,20250711_openhands_claude-4-sonnet,20251001_droid_claude-4-5-sonnet,80.0,0.4125,0.575,18.200000000000003,-13.0,0.053326822519253865,0.001312255859375,0.036443449342783124,0.034431771302098305,0.05013653233920352,0.7110276325191507,terminal-bench-1.0
10,20250711_openhands_claude-4-sonnet,20251007_camel-agent_gpt-4-1,80.0,0.4125,0.35,21.72,5.0,0.05825590098865521,0.38331031799316406,0.03972562145517676,0.04203328294340094,0.057835299558314734,0.5501389211432686,terminal-bench-1.0
11,20250711_openhands_claude-4-sonnet,20251010_Chaterm_claude-4-5-sonnet,80.0,0.4125,0.525,18.840000000000003,-9.000000000000002,0.054256336035526764,0.0308837890625,0.03933033180638068,0.03519477056325272,0.05277828033386461,0.6847293637942176,terminal-bench-1.0
12,20250711_openhands_claude-4-sonnet,20251012_alpha_claude-4-5-sonnet,80.0,0.4125,0.3825,20.4,2.4000000000000004,0.05645794895318108,0.8238029479980469,0.04069705149024927,0.038987177379235856,0.056358229212777784,0.6039458578972008,terminal-bench-1.0
13,20250711_openhands_claude-4-sonnet,20251013_ante_claude_4-5_sonnet,80.0,0.4125,0.6025,18.560000000000002,-15.200000000000003,0.053851648071345036,0.00014495849609375,0.03557562367689427,0.0343965841327304,0.049484846165265585,0.7133604348474919,terminal-bench-1.0
14,20250711_openhands_claude-4-sonnet,20251016_apex_agent_gpt-5,80.0,0.4125,0.4925,22.240000000000002,-6.3999999999999995,0.058949130612757986,0.13380050659179688,0.04201934078492903,0.04036551746230934,0.05826662852782886,0.582610146555803,terminal-bench-1.0
15,20250711_openhands_claude-4-sonnet,20251017_deepagent-desktop_claude-4-5-sonnet,80.0,0.4125,0.505,17.16,-7.399999999999999,0.05178078794301995,0.049041748046875,0.03491060010942235,0.036817752172016154,0.050737529255965946,0.691687322444708,terminal-bench-1.0
16,20250711_openhands_claude-4-sonnet,20251026_iflow-cli_Qwen3-Coder-480A30,80.0,0.4125,0.39,21.48,1.8000000000000007,0.05793315113128234,1.0,0.04201934078492903,0.03980322694204579,0.057878509612808784,0.5800842089524532,terminal-bench-1.0
17,20250711_openhands_claude-4-sonnet,20251111_iflow-cli_Minimax-M2,80.0,0.4125,0.42000000000000004,20.759999999999998,-0.5999999999999996,0.05695392874947259,1.0,0.04220485754033533,0.03823345230292447,0.05694775566253687,0.6105433468853987,terminal-bench-1.0
18,20250711_openhands_claude-4-sonnet,ob1-09-10-25,80.0,0.4125,0.5675,27.36,-12.399999999999999,0.0653834841531101,0.0191572904586792,0.033071891388307385,0.05367436538982086,0.06304512272967672,0.40688205517754805,terminal-bench-1.0
19,20250811_cursor-cli_claude-4-sonnet,20250711_openhands_claude-4-sonnet,80.0,0.2625,0.4125,21.599999999999998,-11.999999999999996,0.05809475019311126,0.007197380065917969,0.03913118960624632,0.03952847075210474,0.05562148865321746,0.5668448474629175,terminal-bench-1.0
20,20250811_cursor-cli_claude-4-sonnet,20250825_swe-agent-mini_claude-4-sonnet,80.0,0.2625,0.1275,24.08,10.799999999999997,0.06133922073192649,0.06391465663909912,0.03913118960624632,0.04475977546860574,0.059453237926962395,0.11342831026659507,terminal-bench-1.0
21,20250811_cursor-cli_claude-4-sonnet,20250829_goose_claude-4-opus,80.0,0.2625,0.4525,24.24,-15.2,0.06154266812545586,0.001543879508972168,0.03913118960624632,0.04248529157249602,0.05776028047023318,0.5177650226579162,terminal-bench-1.0
22,20250811_cursor-cli_claude-4-sonnet,20250829_goose_claude-4-sonnet,80.0,0.2625,0.4125,20.560000000000002,-12.0,0.05667892024377317,0.01181793212890625,0.03872983346207417,0.03783186487605389,0.05414101956926928,0.6029335181690646,terminal-bench-1.0
23,20250811_cursor-cli_claude-4-sonnet,20250902_orchestrator_claude-4-sonnet,80.0,0.2625,0.36,21.16,-7.800000000000001,0.0575,0.0783538818359375,0.04626688880830437,0.03235424044850999,0.0564572570623122,0.5892070512449803,terminal-bench-1.0
24,20250811_cursor-cli_claude-4-sonnet,20250902_orchestrator_qwen-3-coder-480B,80.0,0.2625,0.1925,21.6,5.600000000000001,0.05809475019311126,0.38331031799316406,0.043120470776650856,0.03813626882640724,0.057565180447906185,0.3728011107033598,terminal-bench-1.0
25,20250811_cursor-cli_claude-4-sonnet,20251007_camel-agent_gpt-4-1,80.0,0.2625,0.35,23.0,-7.0,0.05994789404140899,0.21003961563110352,0.042019340784929034,0.04162237228943108,0.05914428860845314,0.4607886643142015,terminal-bench-1.0
26,20250811_cursor-cli_claude-4-sonnet,20251012_alpha_claude-4-5-sonnet,80.0,0.2625,0.3825,23.92,-9.600000000000001,0.061135096303187426,0.0931396484375,0.04293891009329417,0.04139746369042432,0.059644781833786596,0.46855578119184343,terminal-bench-1.0
27,20250811_cursor-cli_claude-4-sonnet,20251026_iflow-cli_Qwen3-Coder-480A30,80.0,0.2625,0.39,23.24,-10.2,0.06025985396596976,0.03468966484069824,0.044194173824159216,0.038404711625007686,0.05854952497672376,0.5154226357160971,terminal-bench-1.0
28,20250811_cursor-cli_claude-4-sonnet,20251111_iflow-cli_Minimax-M2,80.0,0.2625,0.42000000000000004,25.32,-12.600000000000001,0.06289872812704562,0.01463329792022705,0.04437059837324712,0.04095634108413495,0.06038353976871512,0.47037126092096376,terminal-bench-1.0
29,20250825_swe-agent-mini_claude-4-sonnet,20250811_cursor-cli_claude-4-sonnet,80.0,0.1275,0.2625,24.08,-10.799999999999997,0.06133922073192649,0.022655844688415527,0.03913118960624632,0.04475977546860574,0.059453237926962395,0.11342831026659508,terminal-bench-1.0
30,20250825_swe-agent-mini_claude-4-sonnet,20250902_orchestrator_qwen-3-coder-480B,80.0,0.1275,0.1925,19.04,-5.200000000000001,0.05454356057317857,0.1670684814453125,0.04088856808449032,0.035359758200530736,0.054057261306877165,0.20831590077397866,terminal-bench-1.0
31,20250829_goose_claude-4-opus,20250711_openhands_claude-4-sonnet,80.0,0.4525,0.4125,16.8,3.2,0.051234753829797995,0.454498291015625,0.036657195746537946,0.035514081714159526,0.05103920062069939,0.6971575598606715,terminal-bench-1.0
32,20250829_goose_claude-4-opus,20250811_cursor-cli_claude-4-sonnet,80.0,0.4525,0.2625,24.24,15.2,0.06154266812545586,0.006610751152038574,0.03913118960624632,0.04248529157249602,0.05776028047023318,0.5177650226579162,terminal-bench-1.0
33,20250829_goose_claude-4-opus,20250829_goose_claude-4-sonnet,80.0,0.4525,0.4125,11.68,3.1999999999999993,0.04272001872658766,0.548828125,0.036228441865473596,0.02219234102117215,0.04248529157249601,0.8512934207527291,terminal-bench-1.0
34,20250829_goose_claude-4-opus,20250902_orchestrator_claude-4-sonnet,80.0,0.4525,0.36,19.4,7.4,0.05505678886386311,0.1670684814453125,0.04419417382415922,0.031163630645353248,0.05407676834833974,0.700476204655032,terminal-bench-1.0
35,20250829_goose_claude-4-opus,20250911_chaterm_claude-4-sonnet,80.0,0.4525,0.49250000000000005,19.44,-3.1999999999999993,0.0551135192126215,0.6476058959960938,0.03952847075210474,0.03814446224552131,0.054931775867889075,0.6447283164083876,terminal-bench-1.0
36,20250829_goose_claude-4-opus,20250923_droid_claude-4-1-opus,80.0,0.4525,0.5875,18.24,-10.8,0.05338539126015656,0.007537841796875,0.03770775782249589,0.034645526406738285,0.05120729928437937,0.7026221765651529,terminal-bench-1.0
37,20250829_goose_claude-4-opus,20250923_droid_claude-4-sonnet,80.0,0.4525,0.505,15.879999999999999,-4.199999999999999,0.049812147112928196,0.30175781249999994,0.03872983346207417,0.030770064592067402,0.04946510765175792,0.7518481111754437,terminal-bench-1.0
38,20250829_goose_claude-4-opus,20250924_droid_gpt-5,80.0,0.4525,0.525,18.360000000000003,-5.800000000000002,0.053560713214071375,0.237884521484375,0.04088856808449032,0.03363289870052833,0.052943808655970336,0.700330183428761,terminal-bench-1.0
39,20250829_goose_claude-4-opus,20250926_ante_claude-4-sonnet,80.0,0.4525,0.5475,18.32,-7.600000000000001,0.05350233639758174,0.09625244140625,0.038324274291889726,0.03579018720263978,0.05243746275326448,0.6863656060087613,terminal-bench-1.0
40,20250829_goose_claude-4-opus,20251001_droid_claude-4-5-sonnet,80.0,0.4525,0.575,14.760000000000002,-9.8,0.04802343178074637,0.012939453125,0.036443449342783124,0.028116665431732836,0.04602903295747154,0.7924726165012197,terminal-bench-1.0
41,20250829_goose_claude-4-opus,20251007_camel-agent_gpt-4-1,80.0,0.4525,0.35,19.88,8.2,0.055733742024019886,0.063568115234375,0.03972562145517676,0.03737374579835422,0.05454284439777596,0.6367750629885393,terminal-bench-1.0
