,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
0,codellama-13b,codellama-13b+cot,800.0,0.3525,0.36375,239.95999999999998,-9.000000000000014,0.019363302920731268,0.604916208688432,0.018250761019140485,0.006456703423359495,0.019359217362150776,0.7312114060903814,CRUXEval-input-T0.8
1,codellama-13b,codellama-34b,800.0,0.3525,0.41112499999999996,223.1,-46.900000000000006,0.018670665494298806,0.00199947455686183,0.017114301199743904,0.007169262944208032,0.01855525900435642,0.7526997891962836,CRUXEval-input-T0.8
2,codellama-13b,codellama-34b+cot,800.0,0.3525,0.42737500000000006,258.4,-59.900000000000006,0.020093531297410122,0.0002257687089220492,0.018263598434530303,0.00794878230869183,0.019918387684969632,0.6689193878510045,CRUXEval-input-T0.8
3,codellama-13b,codellama-7b,800.0,0.3525,0.28350000000000003,207.96,55.20000000000002,0.01802602285586036,0.00016095029903479935,0.01660823089113748,0.0065690879630787916,0.01786018616924247,0.7576419851693003,CRUXEval-input-T0.8
4,codellama-13b,codellama-7b+cot,800.0,0.3525,0.3005,239.44,41.59999999999998,0.0193423111338847,0.009526115988763899,0.01804989227422455,0.006704206805349079,0.019254739676245948,0.7090575026192159,CRUXEval-input-T0.8
5,codellama-13b,codellama-python-13b,800.0,0.3525,0.32475000000000004,201.5,22.200000000000003,0.01774383695822299,0.15816534520094067,0.016919950420205793,0.005253232305236251,0.017716691899872277,0.8136962178458781,CRUXEval-input-T0.8
6,codellama-13b,codellama-python-34b,800.0,0.3525,0.36950000000000005,212.98,-13.599999999999994,0.0182422928931645,0.3719802555250082,0.016655204391820996,0.0074178276244913285,0.018232388762858254,0.7486377540860626,CRUXEval-input-T0.8
7,codellama-13b,codellama-python-7b,800.0,0.3525,0.316,214.46,29.200000000000017,0.018305566093404488,0.06468655770375994,0.01693840967216882,0.006820462981189604,0.01826002293262525,0.747182590477619,CRUXEval-input-T0.8
8,codellama-13b,codetulu-2-34b,800.0,0.3525,0.43912499999999993,226.76000000000005,-69.30000000000001,0.018823190484081067,3.7464663001239347e-06,0.016900957402203907,0.00770001789657913,0.01857236217390642,0.7420090530974567,CRUXEval-input-T0.8
9,codellama-13b,deepseek-base-1.3b,800.0,0.3525,0.22487500000000002,226.26000000000002,102.1,0.01880242670508251,8.112053115239004e-12,0.01614011995687214,0.008524529429624124,0.01825297439374608,0.6381501241791239,CRUXEval-input-T0.8
10,codellama-13b,deepseek-base-33b,800.0,0.3525,0.39637500000000003,222.38,-35.10000000000001,0.018640513673179718,0.018619480178205267,0.017040087538898775,0.007395802670124229,0.018575857462543956,0.7421062846440863,CRUXEval-input-T0.8
11,codellama-13b,deepseek-base-6.7b,800.0,0.3525,0.368875,218.52,-13.099999999999994,0.018478027492132378,0.37864628597725075,0.017135590804586293,0.006890127139358735,0.01846895568836392,0.7540211490855464,CRUXEval-input-T0.8
12,codellama-13b,deepseek-instruct-1.3b,800.0,0.3525,0.240375,224.8,89.69999999999999,0.018741664813991313,1.6672331375514558e-09,0.015270136978211208,0.01011720797134351,0.018317613940378532,0.5861700622683568,CRUXEval-input-T0.8
