,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
0,claude-3-opus-20240229,claude-3-opus-20240229+cot,800.0,0.6575,0.82,172.0,-130.0,0.016393596310755,1.8747680272382992e-25,,,0.015353898120672812,0.5051708529721083,CRUXEval-output-T0.2
1,claude-3-opus-20240229,codetulu-2-34b,800.0,0.6575,0.45787500000000003,204.3,159.7,0.017866693874357395,1.574732330188556e-32,,,0.01641359418953539,0.5684938682494733,CRUXEval-output-T0.2
2,claude-3-opus-20240229,deepseek-base-33b,800.0,0.6575,0.48599999999999993,189.59999999999997,137.2,0.017211914478058508,1.9062957178124543e-25,,,0.0161085284088895,0.5893524165505272,CRUXEval-output-T0.2
3,claude-3-opus-20240229,deepseek-instruct-33b,800.0,0.6575,0.49900000000000005,188.6,126.79999999999998,0.017166464400102895,1.7686770044562975e-21,,,0.016226049657880378,0.5778968131218974,CRUXEval-output-T0.2
4,claude-3-opus-20240229,gpt-3.5-turbo-0613,800.0,0.6575,0.49412500000000004,195.5,130.7,0.017477664317636955,2.426547091301909e-22,,,0.016495590675048587,0.5570749907539918,CRUXEval-output-T0.2
5,claude-3-opus-20240229,gpt-3.5-turbo-0613+cot,800.0,0.6575,0.5898749999999999,190.70000000000002,54.099999999999994,0.017261771345954042,0.0001093055776494787,,,0.017095388975356778,0.5809031728866806,CRUXEval-output-T0.2
6,claude-3-opus-20240229,gpt-4-0613,800.0,0.6575,0.6869999999999998,145.0,-23.60000000000001,0.015051993223490368,0.04587706851008295,,,0.015015814579968683,0.6019298751543776,CRUXEval-output-T0.2
7,claude-3-opus-20240229,gpt-4-0613+cot,800.0,0.6575,0.771125,177.5,-90.89999999999999,0.016653640743092783,4.428946499509873e-12,,,0.01616185166429732,0.5398516712961209,CRUXEval-output-T0.2
8,claude-3-opus-20240229,gpt-4-turbo-2024-04-09,800.0,0.6575,0.67708333333325,135.6666666666,-15.666666666600008,0.014559504341376548,0.22810347806601317,,,0.01454303211115244,0.6293266094323906,CRUXEval-output-T0.2
9,claude-3-opus-20240229,gpt-4-turbo-2024-04-09+cot,800.0,0.6575,0.820416666667,202.3333333332,-130.3333333336,0.017780490244454033,8.081450100671126e-22,,,0.016821668555341562,0.4412788731391248,CRUXEval-output-T0.2
10,claude-3-opus-20240229,gpt-4o,800.0,0.6575,0.6995833333335,149.66666666679998,-33.6666666668,0.015292291086258951,0.00853115461460052,,,0.015219737448008162,0.5840271767752976,CRUXEval-output-T0.2
11,claude-3-opus-20240229,gpt-4o+cot,800.0,0.6575,0.7600000000014999,251.999999999,-82.00000000119998,0.01984313483294506,1.770800001051787e-07,,,0.01950941279224091,0.3241168054141178,CRUXEval-output-T0.2
12,claude-3-opus-20240229+cot,claude-3-opus-20240229,800.0,0.82,0.6575,172.0,130.0,0.016393596310755,1.8747680272382992e-25,,,0.015353898120672812,0.5051708529721083,CRUXEval-output-T0.2
13,claude-3-opus-20240229+cot,gpt-4-0613,800.0,0.82,0.6869999999999998,190.0,106.39999999999999,0.017230060940112778,4.761866709466001e-15,,,0.016575999215733574,0.40865380868964046,CRUXEval-output-T0.2
14,claude-3-opus-20240229+cot,gpt-4-0613+cot,800.0,0.82,0.771125,135.1,39.099999999999994,0.014529065696045292,0.0009994843752152355,,,0.01442594166662094,0.5453197586886646,CRUXEval-output-T0.2
15,claude-3-opus-20240229+cot,gpt-4-turbo-2024-04-09,800.0,0.82,0.67708333333325,182.33333333320002,114.3333333334,0.016878857583768073,3.695560432614534e-18,,,0.016104793271545164,0.4493329575072163,CRUXEval-output-T0.2
16,claude-3-opus-20240229+cot,gpt-4-turbo-2024-04-09+cot,800.0,0.82,0.820416666667,122.33333333319999,-0.3333333336000024,0.013825550019190015,0.9279107996055393,,,0.013825542170896443,0.5296420132727644,CRUXEval-output-T0.2
17,claude-3-opus-20240229+cot,gpt-4o,800.0,0.82,0.6995833333335,176.3333333334,96.3333333332,0.01659882023920488,1.9447875222414067e-13,,,0.01604355373100358,0.4380862277240762,CRUXEval-output-T0.2
18,claude-3-opus-20240229+cot,gpt-4o+cot,800.0,0.82,0.7600000000014999,190.6666666648,47.99999999880002,0.017260262647588825,0.0006125635007924338,,,0.017129409407915238,0.3699293947673926,CRUXEval-output-T0.2
19,codellama-13b,codellama-13b+cot,800.0,0.397375,0.35987499999999994,193.14,30.0,0.017371852232850704,0.04357407848555545,0.01273528562695003,0.011740355084067945,0.017321184644821495,0.6663616309722245,CRUXEval-output-T0.2
20,codellama-13b,codellama-34b,800.0,0.397375,0.42400000000000004,148.0,-21.300000000000004,0.01520690632574555,0.08396661724393041,0.008340621812684126,0.012680611755610522,0.015177743136538776,0.6905389115333481,CRUXEval-output-T0.2
21,codellama-13b,codellama-34b+cot,800.0,0.397375,0.436125,208.27999999999997,-30.999999999999986,0.018039886363278457,0.031349945674034145,0.012250283443432828,0.013171602120871841,0.017987788826729093,0.6059829414594731,CRUXEval-output-T0.2
22,codellama-13b,codellama-7b,800.0,0.397375,0.3421249999999999,135.94,44.19999999999999,0.014574163783901977,0.00013379608491259038,0.00843891449048856,0.0117207196492887,0.014442664119718352,0.7207818565703252,CRUXEval-output-T0.2
23,codellama-13b,codellama-7b+cot,800.0,0.397375,0.298875,207.93999999999997,78.79999999999998,0.018025156032611758,4.093516074207842e-08,0.012501388811736966,0.01250974481265616,0.017685543177974487,0.6142505752591999,CRUXEval-output-T0.2
24,codellama-13b,codellama-python-13b,800.0,0.397375,0.3975,126.53999999999999,-0.09999999999999432,0.014061249944439505,1.0,0.008039615455148752,0.011536174140592857,0.014061249249933306,0.7418623411304958,CRUXEval-output-T0.2
25,codellama-13b,codellama-python-34b,800.0,0.397375,0.41387500000000005,150.26000000000002,-13.200000000000017,0.015322573217315687,0.28845574899076515,0.007797346414717709,0.013177341400634989,0.015311464250684845,0.672110135187443,CRUXEval-output-T0.2
26,codellama-13b,codellama-python-7b,800.0,0.397375,0.35900000000000004,138.94,30.70000000000001,0.01473410160138717,0.013273216041919202,0.008170279812969824,0.012186036147842652,0.01467150125988305,0.7055976767815211,CRUXEval-output-T0.2
27,codellama-13b,codetulu-2-34b,800.0,0.397375,0.45787500000000003,162.83999999999997,-48.4,0.01595109714094927,0.00020125940483564815,0.007899103324639662,0.013691835310383581,0.015807029686187093,0.6503421493819119,CRUXEval-output-T0.2
28,codellama-13b,deepseek-base-1.3b,800.0,0.397375,0.30987500000000007,164.04,70.0,0.016009762646585362,4.4967776689513516e-08,0.008426561840065286,0.013256517003178307,0.015708029395821745,0.6377012386567621,CRUXEval-output-T0.2
29,codellama-13b,deepseek-base-33b,800.0,0.397375,0.48599999999999993,156.3,-70.89999999999999,0.015627499800031995,7.139319451743965e-09,0.008028810967730874,0.013036063675941232,0.015310152243486998,0.6817234912079065,CRUXEval-output-T0.2
30,codellama-13b,deepseek-base-6.7b,800.0,0.397375,0.434625,145.62,-29.80000000000001,0.015084139020839075,0.012456898341172414,0.008410063416328481,0.012452615396306646,0.015026536423108285,0.7013682308784192,CRUXEval-output-T0.2
31,codellama-13b,deepseek-instruct-1.3b,800.0,0.397375,0.286625,182.2,88.60000000000001,0.016872685026396956,4.7063278403146785e-11,0.007788435158760855,0.01444630833994546,0.01641205492541991,0.5721966907436697,CRUXEval-output-T0.2
32,codellama-13b,deepseek-instruct-33b,800.0,0.397375,0.49900000000000005,171.45999999999998,-81.3,0.016367841946939736,4.487748130744307e-10,0.007681823785187127,0.013999510082573724,0.015968616070866942,0.6392038787655979,CRUXEval-output-T0.2
33,codellama-13b,deepseek-instruct-6.7b,800.0,0.397375,0.41225,147.4,-11.900000000000006,0.015176050210776188,0.3223076486087749,0.0073089081871979275,0.013289686944388914,0.015166935022236695,0.6720038083905833,CRUXEval-output-T0.2
34,codellama-13b,gpt-3.5-turbo-0613,800.0,0.397375,0.49412500000000004,187.74,-77.39999999999999,0.017127280870003855,1.7351831128844003e-08,0.007262441432160094,0.015129441209755384,0.016782224133737457,0.5857857990632125,CRUXEval-output-T0.2
35,codellama-13b,gpt-3.5-turbo-0613+cot,800.0,0.397375,0.5898749999999999,241.34000000000003,-154.0,0.019418901874204936,5.900047521159301e-25,0.011055415967851333,0.014441302409331985,0.018187177832198156,0.5532564934087356,CRUXEval-output-T0.2
36,codellama-13b,magicoder-ds-7b,800.0,0.397375,0.44412499999999994,155.32,-37.39999999999999,0.015578430601315396,0.0021681266074654493,0.008003905296791061,0.013262467601279937,0.015490498599948294,0.6689458749665445,CRUXEval-output-T0.2
37,codellama-13b,mistral-7b,800.0,0.397375,0.34262499999999996,149.56,43.80000000000001,0.015286840746210449,0.0005356762894966143,0.00838111302605779,0.012637147277746055,0.015163790649933147,0.67834554179783,CRUXEval-output-T0.2
38,codellama-13b,mixtral-8x7b,800.0,0.397375,0.404875,129.92000000000002,-6.000000000000007,0.014247806848775007,0.5974849993058741,0.008539125638299666,0.01140232523800884,0.014245339150051852,0.7433083223416828,CRUXEval-output-T0.2
39,codellama-13b,phi-1,800.0,0.397375,0.21675,222.38,144.5,0.018640513673179718,1.7042380399427925e-23,0.007604594736809524,0.015775206832483655,0.01751248159795607,0.45210262292966824,CRUXEval-output-T0.2
40,codellama-13b,phi-1.5,800.0,0.397375,0.274875,204.51999999999998,98.0,0.017876311140724754,4.264717405305437e-12,0.008352062286911205,0.01520025470364084,0.017343721846824,0.5126701271792283,CRUXEval-output-T0.2
41,codellama-13b,phi-2,800.0,0.397375,0.33525,159.78000000000003,49.7,0.015800514232138144,0.00012582536026428564,0.00830934046052326,0.013258458303281762,0.015647103740588864,0.6462727719167762,CRUXEval-output-T0.2
42,codellama-13b,phind,800.0,0.397375,0.39712500000000006,143.26,0.20000000000000284,0.014961408690360677,1.0,0.007639898923124283,0.012863732596701646,0.01496140607947662,0.6864063345013204,CRUXEval-output-T0.2
43,codellama-13b,starcoderbase-16b,800.0,0.397375,0.34175000000000005,150.88,44.5,0.015354152532784087,0.0004097727655173999,0.008246421782944541,0.012801517566153154,0.015227682824998359,0.6716826322418888,CRUXEval-output-T0.2
44,codellama-13b,starcoderbase-7b,800.0,0.397375,0.322,143.26,60.3,0.014961408690360679,8.743063477348701e-07,0.00772014860248457,0.012535601990901974,0.014722160565581056,0.685866613995651,CRUXEval-output-T0.2
45,codellama-13b,wizard-13b,800.0,0.397375,0.41275000000000006,131.06,-12.300000000000011,0.01431017994296368,0.294406156523514,0.007928718896097486,0.011900469670791008,0.014299851807580036,0.7291003395279182,CRUXEval-output-T0.2
46,codellama-13b,wizard-34b,800.0,0.397375,0.4341249999999999,165.92000000000002,-29.39999999999999,0.01610124218810462,0.028964848553676467,0.007539249152122364,0.014167622210421275,0.016048731939782655,0.6286559849143334,CRUXEval-output-T0.2
47,codellama-13b+cot,codellama-13b,800.0,0.35987499999999994,0.397375,193.14,-30.0,0.017371852232850704,0.030549749610096807,0.01273528562695003,0.011740355084067945,0.017321184644821495,0.6663616309722245,CRUXEval-output-T0.2
48,codellama-13b+cot,codellama-34b,800.0,0.35987499999999994,0.42400000000000004,212.42000000000002,-51.30000000000001,0.018218294376807068,0.0004339251133672102,0.012722328359576675,0.012841674017816414,0.018076676422084617,0.6110399473790075,CRUXEval-output-T0.2
49,codellama-13b+cot,codellama-34b+cot,800.0,0.35987499999999994,0.436125,209.56,-61.0,0.01809523417919757,2.941225313409767e-05,0.015567951410224505,0.008820930266354502,0.017893292650459837,0.731862215075162,CRUXEval-output-T0.2
50,codellama-13b+cot,codellama-7b,800.0,0.35987499999999994,0.3421249999999999,199.4,14.200000000000017,0.01765113310810385,0.3950157781201118,0.01278698339892738,0.01215161419032696,0.017639973692582425,0.6214342218476687,CRUXEval-output-T0.2
