,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
0,deepseek_r1_distill_llama_70b,deepseek_r1_distill_qwen_14b,12032.0,0.5770260786062167,0.4814453124999501,2750.3981480987795,1150.0277777906,0.0043587299255555935,1.1136429116800928e-109,0.0038271193451685248,0.0018953632712632033,0.004270742840796752,0.8218829727893213,mmlu_pro_cot
1,deepseek_r1_distill_llama_70b,deepseek_r1_distill_qwen_32b,12032.0,0.5770260786062167,0.5151574966755319,2451.7638888616248,744.4027777899998,0.0041152999871508335,7.945585647491705e-52,0.003734333068109701,0.0016347238535418627,0.004076464833764223,0.8496918906142025,mmlu_pro_cot
2,deepseek_r1_distill_llama_70b,google_gemma_3_12b_it,12032.0,0.5770260786062167,0.5867761726301447,2996.0808080422776,-117.31313129590035,0.004549240932017907,0.03253656971024056,0.0034300389958773865,0.002987059521626717,0.004548372467045809,0.6612923566261284,mmlu_pro_cot
3,deepseek_r1_distill_llama_70b,google_gemma_3_4b_it,12032.0,0.5770260786062167,0.4153667144009641,3946.7777777485007,1945.0854701175997,0.005221358510309026,2.1190450959166838e-219,0.003506189788262779,0.003577317069180503,0.005009048237416802,0.5241932805794141,mmlu_pro_cot
4,deepseek_r1_distill_llama_70b,llama-3.1-70B-instruct,12032.0,0.5770260786062167,0.6387134308510638,2840.2222221948,-742.2222222100004,0.004429333053499245,1.123099251092937e-44,0.0025061313635142833,0.0036086049218220346,0.004393486530420707,0.6003169269709243,mmlu_pro_cot
5,deepseek_r1_distill_llama_70b,llama-3.1-8B-instruct,12032.0,0.5770260786062167,0.4496343085106383,3624.7777777687998,1532.77777779,0.00500383372760101,3.4636001193019186e-147,0.0025061313635142833,0.004172393288003951,0.0048671922256030105,0.4934833683641024,mmlu_pro_cot
6,deepseek_r1_distill_llama_70b,mistralai_ministral_8b_instruct_2410,12032.0,0.5770260786062167,0.39209078819743187,4034.3737373332538,2225.1414141985,0.005278982724395166,8.30754477186616e-284,0.00403515270084704,0.002956804497756644,0.005002514383498271,0.6002615733777864,mmlu_pro_cot
7,deepseek_r1_distill_llama_70b,mistralai_mixtral_8x22b_instruct_v0.1,12032.0,0.5770260786062167,0.5180075354597324,3273.246913518231,710.1111111384998,0.004755011375772661,1.9315989111389493e-35,0.003972105637448982,0.0025579320297846302,0.004724472400602219,0.6955999800603426,mmlu_pro_cot
8,deepseek_r1_distill_llama_70b,mistralai_mixtral_8x7b_instruct_v0.1,12032.0,0.5770260786062167,0.4228474069148937,3868.0111111033,1855.0777777900003,0.005168994061589861,3.3066010215772105e-203,0.00396124609614312,0.0030085503957016538,0.004974218141344998,0.6004008476019317,mmlu_pro_cot
9,deepseek_r1_distill_llama_70b,qwen1.5-14b-chat,12032.0,0.5770260786062167,0.3791805186170213,4195.899999994461,2380.4777777900003,0.0053836242581252886,8.593955149e-314,0.0038589007836431774,0.003292273486192286,0.005072492480614105,0.5356411571658508,mmlu_pro_cot
10,deepseek_r1_distill_llama_70b,qwen1.5-32b-chat,12032.0,0.5770260786062167,0.46051155252659576,3646.7361110988,1401.9027777899996,0.00501896706198932,3.752374835858579e-122,0.003961856719244623,0.0028923048924434764,0.004905276368837564,0.6245302542318695,mmlu_pro_cot
11,deepseek_r1_distill_llama_70b,qwen1.5-72b-chat,12032.0,0.5770260786062167,0.4748171542553192,3557.9999999877996,1229.7777777899996,0.004957527690153315,4.038227210972375e-96,,,0.004869172491708276,0.49557422786438177,mmlu_pro_cot
12,deepseek_r1_distill_llama_70b,qwen2-72b-instruct,12032.0,0.5770260786062167,0.6222365359042553,3095.8611110890497,-543.9722222100002,0.004624373578313972,1.086323143494483e-22,0.003692473746799504,0.002753287037561852,0.004605969157735394,0.6479584191235774,mmlu_pro_cot
13,deepseek_r1_distill_llama_70b,qwen2-7b-instruct,12032.0,0.5770260786062167,0.4422373670207779,3867.574074046726,1621.7777777959996,0.005168702037381587,2.9506295833786658e-154,0.003939592179873691,0.0031120927157837724,0.005020508700854561,0.5857315255841539,mmlu_pro_cot
14,deepseek_r1_distill_llama_70b,qwen2-math-72b-instruct,12032.0,0.5770260786062167,0.5106486868351063,3675.124999985675,798.6527777899996,0.0050384648635845575,1.1064278560369627e-39,0.003970626853648834,0.003042049291230938,0.00500199375261464,0.5920957865859224,mmlu_pro_cot
15,deepseek_r1_distill_llama_70b,qwen2.5-coder-14b-instruct,12032.0,0.5770260786062167,0.4737616356382979,3598.0555555422598,1242.47777779,0.004985355228357235,5.026632518211368e-97,0.004033496713273306,0.0027746000840075512,0.0048956614836160066,0.6486809746927582,mmlu_pro_cot
16,deepseek_r1_distill_llama_70b,qwen2.5-coder-32b-instruct,12032.0,0.5770260786062167,0.6049077460106383,3110.249999978225,-335.4722222100004,0.004635107661493843,1.8238228350677382e-09,0.0036057249006453394,0.00290144119126499,0.004628132781749357,0.6531116814090266,mmlu_pro_cot
17,deepseek_r1_distill_llama_70b,qwen3-1.7b,12032.0,0.5770260786062167,0.42934812721583276,4166.879629609131,1776.8611111290995,0.005364974403222374,7.427380980292622e-172,0.00362682625118524,0.003717057584432395,0.005193302007612572,0.4756144520559653,mmlu_pro_cot
18,deepseek_r1_distill_llama_70b,qwen3-14b,12032.0,0.5770260786062167,0.6733377659574469,3066.6444444243198,-1158.82222221,0.004602500978708459,1.0891605775533354e-99,0.0032931828485765866,0.0030930604147829874,0.0045179725545488325,0.6288022866684571,mmlu_pro_cot
19,deepseek_r1_distill_llama_70b,qwen3-32b,12032.0,0.5770260786062167,0.6999205821521277,2973.1851851521706,-1478.6666666644003,0.004531825270514615,3.891489058666681e-169,0.0033969207641493197,0.0027826477792908567,0.004391150116028958,0.6732625908962758,mmlu_pro_cot
20,deepseek_r1_distill_llama_70b,qwen3-4b,12032.0,0.5770260786062167,0.5757676499033993,3455.484848457858,15.14141415229983,0.004885586121232325,0.8117462380003947,0.003368709303759603,0.003538448495526356,0.004885572651054249,0.5502611083449305,mmlu_pro_cot
21,deepseek_r1_distill_llama_70b,qwen3-8b,12032.0,0.5770260786062167,0.6261552526595744,3260.4111110917997,-591.12222221,0.004745679000112154,3.0791134502692254e-25,0.0033508609456573994,0.003330554817980751,0.004724496213640857,0.5864472896289985,mmlu_pro_cot
22,deepseek_r1_distill_llama_8b,deepseek_r1_distill_qwen_1.5b,12032.0,0.3612103834209026,0.20477338208953624,3556.8888888498273,1882.2500000189998,0.004956753548171047,8.627300998088892e-230,0.004179198555263249,0.002251610779357614,0.004747151953122401,0.643616756530028,mmlu_pro_cot
23,deepseek_r1_distill_llama_8b,deepseek_r1_distill_qwen_14b,12032.0,0.3612103834209026,0.4814453124999501,3318.791666622517,-1446.6666666791002,0.004787978286515969,1.4637324061490456e-143,0.004152297115521094,0.0021169944623258105,0.004660819336670639,0.7573507804652315,mmlu_pro_cot
24,deepseek_r1_distill_llama_8b,deepseek_r1_distill_qwen_32b,12032.0,0.3612103834209026,0.5151574966755319,3509.0833333130004,-1852.2916666797,0.0049233308066459714,1.0065629476973944e-225,0.004066936478109689,0.0023936353880351386,0.004719053155860121,0.7091443648843736,mmlu_pro_cot
25,deepseek_r1_distill_llama_8b,deepseek_r1_distill_qwen_7b,12032.0,0.3612103834209026,0.36107878989280257,3168.4027777318224,1.5833333301000039,0.004678238615777484,1.0,0.004162511605324403,0.0021352780246276736,0.004678238461955333,0.7329188970995201,mmlu_pro_cot
26,deepseek_r1_distill_llama_8b,deepseek_v2_lite_chat,12032.0,0.3612103834209026,0.2896193484042553,3614.34999998196,861.3833333202997,0.0049966310174525,9.596072499570428e-47,0.0042351895712337915,0.002569731578112648,0.004953821866784956,0.5904925436479662,mmlu_pro_cot
27,deepseek_r1_distill_llama_8b,google_gemma_3_4b_it,12032.0,0.3612103834209026,0.4153667144009641,3422.480769182537,-651.6089743520997,0.0048621985000769745,6.232570753990189e-29,0.0038585095159555873,0.0029170395228678373,0.004837066803621059,0.6279157445088742,mmlu_pro_cot
28,deepseek_r1_distill_llama_8b,llama-3.1-8B-instruct,12032.0,0.3612103834209026,0.4496343085106383,3543.0833333139003,-1063.9166666797005,0.00494712473086281,1.5161894695275847e-72,0.0029791648602572485,0.003866366103816123,0.004881005031069918,0.5282205309571955,mmlu_pro_cot
29,deepseek_r1_distill_llama_8b,llama-3.2-1B-instruct,12032.0,0.3612103834209026,0.21517619680851063,4023.0833333171,1757.0833333202995,0.005271590795708996,1.933210675272355e-174,0.0029791648602572485,0.004140266591817603,0.005100708844456086,0.28899831119382796,mmlu_pro_cot
30,deepseek_r1_distill_llama_8b,llama-3.2-3B-instruct,12032.0,0.3612103834209026,0.3503158244680851,3620.2499999788997,131.08333332029997,0.0050007075598586595,0.03201445037364208,0.0029791648602572485,0.004015194663914311,0.0049997211375953305,0.4530789742650115,mmlu_pro_cot
31,deepseek_r1_distill_llama_8b,mistralai_mathstral_7b_v0.1,12032.0,0.3612103834209026,0.36654338430688166,3618.0833332807165,-64.16666666009996,0.0049992109107115075,0.27985760183741015,0.004421686467159043,0.002332045184905162,0.004998974490662737,0.6579409639800388,mmlu_pro_cot
32,deepseek_r1_distill_llama_8b,mistralai_ministral_8b_instruct_2410,12032.0,0.3612103834209026,0.39209078819743187,3484.553030227412,-371.5530302712,0.004906092316007654,3.1493869644321673e-10,0.004344788392149242,0.0022612607924390894,0.004898008426286857,0.6892976464273505,mmlu_pro_cot
33,deepseek_r1_distill_llama_8b,mistralai_mistral_7b_instruct_v0.1,12032.0,0.3612103834209026,0.23814273049365858,3875.055555517328,1480.7500000206,0.005173698821558987,9.033765140586563e-128,0.004207165727130134,0.0027943041212962166,0.005050582043470975,0.4978816874773698,mmlu_pro_cot
34,deepseek_r1_distill_llama_8b,mistralai_mistral_7b_instruct_v0.2,12032.0,0.3612103834209026,0.29067625221447807,3705.2916666304673,848.6666666757003,0.005059101312635823,2.734394312019053e-44,0.004104191384582399,0.002887322836268531,0.00501806935804181,0.5342408781866935,mmlu_pro_cot
35,deepseek_r1_distill_llama_8b,mistralai_mistral_7b_instruct_v0.3,12032.0,0.3612103834209026,0.3368932845728723,3739.6111110745387,292.58333333949963,0.005082476713436972,1.7733390075324622e-06,0.004207476672984053,0.0028424573645838996,0.005077639591698312,0.556117720067492,mmlu_pro_cot
36,deepseek_r1_distill_llama_8b,mistralai_mixtral_8x22b_instruct_v0.1,12032.0,0.3612103834209026,0.5180075354597324,3828.8981480888074,-1886.5833333311998,0.005142793468954446,6.313135953135873e-213,0.004286298175402129,0.002456143845267784,0.00494014115558477,0.6657649517176035,mmlu_pro_cot
37,deepseek_r1_distill_llama_8b,mistralai_mixtral_8x7b_instruct_v0.1,12032.0,0.3612103834209026,0.4228474069148937,3777.36666664768,-741.6166666796998,0.00510806892283765,9.065247480152187e-34,0.004276236603324323,0.0027368626347613095,0.005077067713667344,0.5990626975657847,mmlu_pro_cot
38,deepseek_r1_distill_llama_8b,qwen1.5-14b-chat,12032.0,0.3612103834209026,0.3791805186170213,3544.2499999781803,-216.21666667969998,0.004947939158568975,0.0003031921867752973,0.004181607838069414,0.0026399656997787126,0.00494522628475297,0.6254075293600452,mmlu_pro_cot
39,deepseek_r1_distill_llama_8b,qwen1.5-32b-chat,12032.0,0.3612103834209026,0.46051155252659576,3731.7083333134997,-1194.7916666797,0.0050771035709694205,1.441744676347151e-86,0.004276802253696726,0.002581937595694127,0.004995742113568731,0.6350837880073317,mmlu_pro_cot
40,deepseek_r1_distill_llama_8b,qwen1.5-72b-chat,12032.0,0.3612103834209026,0.4748171542553192,3839.4166666509,-1366.9166666797,0.005149852610524703,4.618414866673204e-110,,,0.005044630894456631,0.47774678752757666,mmlu_pro_cot
